2025-12-03 20:15:42 INFO     Training average regularization at step 16300: 0.000000
2025-12-03 20:15:42 INFO     Training average loss at step 16300: 1.153456
2025-12-03 20:17:01 INFO     Training average positive_fact_loss at step 16400: 0.260071
2025-12-03 20:17:01 INFO     Training average negative_fact_loss at step 16400: 0.219746
2025-12-03 20:17:01 INFO     Training average positive_rule_loss at step 16400: 0.536518
2025-12-03 20:17:01 INFO     Training average negative_rule_loss at step 16400: 0.763180
2025-12-03 20:17:01 INFO     Training average L_uncertainty at step 16400: 26.397624
2025-12-03 20:17:01 INFO     Training average L_kl at step 16400: 26290.958242
2025-12-03 20:17:01 INFO     Training average L_sigma at step 16400: 10.666425
2025-12-03 20:17:01 INFO     Training average mu_mean at step 16400: -0.113239
2025-12-03 20:17:01 INFO     Training average sigma_mean at step 16400: 0.168065
2025-12-03 20:17:01 INFO     Training average regularization at step 16400: 0.000000
2025-12-03 20:17:01 INFO     Training average loss at step 16400: 1.153734
2025-12-03 20:18:25 INFO     Training average positive_fact_loss at step 16500: 0.259435
2025-12-03 20:18:25 INFO     Training average negative_fact_loss at step 16500: 0.219536
2025-12-03 20:18:25 INFO     Training average positive_rule_loss at step 16500: 0.536848
2025-12-03 20:18:25 INFO     Training average negative_rule_loss at step 16500: 0.762207
2025-12-03 20:18:25 INFO     Training average L_uncertainty at step 16500: 26.394125
2025-12-03 20:18:25 INFO     Training average L_kl at step 16500: 26287.473105
2025-12-03 20:18:25 INFO     Training average L_sigma at step 16500: 10.665104
2025-12-03 20:18:25 INFO     Training average mu_mean at step 16500: -0.111914
2025-12-03 20:18:25 INFO     Training average sigma_mean at step 16500: 0.168065
2025-12-03 20:18:25 INFO     Training average regularization at step 16500: 0.000000
2025-12-03 20:18:25 INFO     Training average loss at step 16500: 1.152954
2025-12-03 20:19:39 INFO     Training average positive_fact_loss at step 16600: 0.259735
2025-12-03 20:19:39 INFO     Training average negative_fact_loss at step 16600: 0.219418
2025-12-03 20:19:39 INFO     Training average positive_rule_loss at step 16600: 0.536287
2025-12-03 20:19:39 INFO     Training average negative_rule_loss at step 16600: 0.761930
2025-12-03 20:19:39 INFO     Training average L_uncertainty at step 16600: 26.391682
2025-12-03 20:19:39 INFO     Training average L_kl at step 16600: 26285.058672
2025-12-03 20:19:39 INFO     Training average L_sigma at step 16600: 10.662225
2025-12-03 20:19:39 INFO     Training average mu_mean at step 16600: -0.112275
2025-12-03 20:19:39 INFO     Training average sigma_mean at step 16600: 0.168065
2025-12-03 20:19:39 INFO     Training average regularization at step 16600: 0.000000
2025-12-03 20:19:39 INFO     Training average loss at step 16600: 1.152602
2025-12-03 20:20:54 INFO     Training average positive_fact_loss at step 16700: 0.259766
2025-12-03 20:20:54 INFO     Training average negative_fact_loss at step 16700: 0.219241
2025-12-03 20:20:54 INFO     Training average positive_rule_loss at step 16700: 0.536436
2025-12-03 20:20:54 INFO     Training average negative_rule_loss at step 16700: 0.761830
2025-12-03 20:20:54 INFO     Training average L_uncertainty at step 16700: 26.385162
2025-12-03 20:20:54 INFO     Training average L_kl at step 16700: 26278.522598
2025-12-03 20:20:54 INFO     Training average L_sigma at step 16700: 10.663841
2025-12-03 20:20:54 INFO     Training average mu_mean at step 16700: -0.110045
2025-12-03 20:20:54 INFO     Training average sigma_mean at step 16700: 0.168064
2025-12-03 20:20:54 INFO     Training average regularization at step 16700: 0.000000
2025-12-03 20:20:54 INFO     Training average loss at step 16700: 1.152488
2025-12-03 20:22:18 INFO     Training average positive_fact_loss at step 16800: 0.259997
2025-12-03 20:22:18 INFO     Training average negative_fact_loss at step 16800: 0.219780
2025-12-03 20:22:18 INFO     Training average positive_rule_loss at step 16800: 0.536564
2025-12-03 20:22:18 INFO     Training average negative_rule_loss at step 16800: 0.761078
2025-12-03 20:22:18 INFO     Training average L_uncertainty at step 16800: 26.385369
2025-12-03 20:22:18 INFO     Training average L_kl at step 16800: 26278.774590
2025-12-03 20:22:18 INFO     Training average L_sigma at step 16800: 10.659312
2025-12-03 20:22:18 INFO     Training average mu_mean at step 16800: -0.110402
2025-12-03 20:22:18 INFO     Training average sigma_mean at step 16800: 0.168064
2025-12-03 20:22:18 INFO     Training average regularization at step 16800: 0.000000
2025-12-03 20:22:18 INFO     Training average loss at step 16800: 1.152563
2025-12-03 20:23:36 INFO     Training average positive_fact_loss at step 16900: 0.259827
2025-12-03 20:23:36 INFO     Training average negative_fact_loss at step 16900: 0.219651
2025-12-03 20:23:36 INFO     Training average positive_rule_loss at step 16900: 0.538129
2025-12-03 20:23:36 INFO     Training average negative_rule_loss at step 16900: 0.759979
2025-12-03 20:23:36 INFO     Training average L_uncertainty at step 16900: 26.377811
2025-12-03 20:23:36 INFO     Training average L_kl at step 16900: 26271.083496
2025-12-03 20:23:36 INFO     Training average L_sigma at step 16900: 10.672648
2025-12-03 20:23:36 INFO     Training average mu_mean at step 16900: -0.108661
2025-12-03 20:23:36 INFO     Training average sigma_mean at step 16900: 0.168065
2025-12-03 20:23:36 INFO     Training average regularization at step 16900: 0.000000
2025-12-03 20:23:36 INFO     Training average loss at step 16900: 1.152571
2025-12-03 20:24:55 INFO     Training average positive_fact_loss at step 17000: 0.259784
2025-12-03 20:24:55 INFO     Training average negative_fact_loss at step 17000: 0.219607
2025-12-03 20:24:55 INFO     Training average positive_rule_loss at step 17000: 0.536761
2025-12-03 20:24:55 INFO     Training average negative_rule_loss at step 17000: 0.760622
2025-12-03 20:24:55 INFO     Training average L_uncertainty at step 17000: 26.371562
2025-12-03 20:24:55 INFO     Training average L_kl at step 17000: 26264.929316
2025-12-03 20:24:55 INFO     Training average L_sigma at step 17000: 10.663172
2025-12-03 20:24:55 INFO     Training average mu_mean at step 17000: -0.107299
2025-12-03 20:24:55 INFO     Training average sigma_mean at step 17000: 0.168064
2025-12-03 20:24:55 INFO     Training average regularization at step 17000: 0.000000
2025-12-03 20:24:55 INFO     Training average loss at step 17000: 1.152102
2025-12-03 20:24:55 INFO     Evaluating on Valid Dataset...
2025-12-03 20:24:55 INFO     >>>>> RuleE emb: Evaluating on valid
2025-12-03 20:25:05 INFO     Data : 2612
2025-12-03 20:25:05 INFO     Hit1 : 0.711332
2025-12-03 20:25:05 INFO     Hit3 : 0.890888
2025-12-03 20:25:05 INFO     Hit10: 0.960567
2025-12-03 20:25:05 INFO     MR   : 3.199464
2025-12-03 20:25:05 INFO     MRR  : 0.809492
2025-12-03 20:26:20 INFO     Training average positive_fact_loss at step 17100: 0.259523
2025-12-03 20:26:20 INFO     Training average negative_fact_loss at step 17100: 0.219456
2025-12-03 20:26:20 INFO     Training average positive_rule_loss at step 17100: 0.535434
2025-12-03 20:26:20 INFO     Training average negative_rule_loss at step 17100: 0.759813
2025-12-03 20:26:20 INFO     Training average L_uncertainty at step 17100: 26.371931
2025-12-03 20:26:20 INFO     Training average L_kl at step 17100: 26265.203066
2025-12-03 20:26:20 INFO     Training average L_sigma at step 17100: 10.672659
2025-12-03 20:26:20 INFO     Training average mu_mean at step 17100: -0.106710
2025-12-03 20:26:20 INFO     Training average sigma_mean at step 17100: 0.168066
2025-12-03 20:26:20 INFO     Training average regularization at step 17100: 0.000000
2025-12-03 20:26:20 INFO     Training average loss at step 17100: 1.150833
2025-12-03 20:27:38 INFO     Training average positive_fact_loss at step 17200: 0.259782
2025-12-03 20:27:38 INFO     Training average negative_fact_loss at step 17200: 0.219517
2025-12-03 20:27:38 INFO     Training average positive_rule_loss at step 17200: 0.537430
2025-12-03 20:27:38 INFO     Training average negative_rule_loss at step 17200: 0.758945
2025-12-03 20:27:38 INFO     Training average L_uncertainty at step 17200: 26.365885
2025-12-03 20:27:38 INFO     Training average L_kl at step 17200: 26259.243867
2025-12-03 20:27:38 INFO     Training average L_sigma at step 17200: 10.664017
2025-12-03 20:27:38 INFO     Training average mu_mean at step 17200: -0.105584
2025-12-03 20:27:38 INFO     Training average sigma_mean at step 17200: 0.168065
2025-12-03 20:27:38 INFO     Training average regularization at step 17200: 0.000000
2025-12-03 20:27:38 INFO     Training average loss at step 17200: 1.151496
2025-12-03 20:29:02 INFO     Training average positive_fact_loss at step 17300: 0.259682
2025-12-03 20:29:02 INFO     Training average negative_fact_loss at step 17300: 0.219566
2025-12-03 20:29:02 INFO     Training average positive_rule_loss at step 17300: 0.538221
2025-12-03 20:29:02 INFO     Training average negative_rule_loss at step 17300: 0.757968
2025-12-03 20:29:02 INFO     Training average L_uncertainty at step 17300: 26.363204
2025-12-03 20:29:02 INFO     Training average L_kl at step 17300: 26256.454863
2025-12-03 20:29:02 INFO     Training average L_sigma at step 17300: 10.674823
2025-12-03 20:29:02 INFO     Training average mu_mean at step 17300: -0.105366
2025-12-03 20:29:02 INFO     Training average sigma_mean at step 17300: 0.168067
2025-12-03 20:29:02 INFO     Training average regularization at step 17300: 0.000000
2025-12-03 20:29:02 INFO     Training average loss at step 17300: 1.151350
2025-12-03 20:30:15 INFO     Training average positive_fact_loss at step 17400: 0.259519
2025-12-03 20:30:15 INFO     Training average negative_fact_loss at step 17400: 0.219021
2025-12-03 20:30:15 INFO     Training average positive_rule_loss at step 17400: 0.537049
2025-12-03 20:30:15 INFO     Training average negative_rule_loss at step 17400: 0.757878
2025-12-03 20:30:15 INFO     Training average L_uncertainty at step 17400: 26.360028
2025-12-03 20:30:15 INFO     Training average L_kl at step 17400: 26253.424727
2025-12-03 20:30:15 INFO     Training average L_sigma at step 17400: 10.660193
2025-12-03 20:30:15 INFO     Training average mu_mean at step 17400: -0.104609
2025-12-03 20:30:15 INFO     Training average sigma_mean at step 17400: 0.168064
2025-12-03 20:30:15 INFO     Training average regularization at step 17400: 0.000000
2025-12-03 20:30:15 INFO     Training average loss at step 17400: 1.150334
2025-12-03 20:31:34 INFO     Training average positive_fact_loss at step 17500: 0.259739
2025-12-03 20:31:34 INFO     Training average negative_fact_loss at step 17500: 0.219602
2025-12-03 20:31:34 INFO     Training average positive_rule_loss at step 17500: 0.537229
2025-12-03 20:31:34 INFO     Training average negative_rule_loss at step 17500: 0.757146
2025-12-03 20:31:34 INFO     Training average L_uncertainty at step 17500: 26.355434
2025-12-03 20:31:34 INFO     Training average L_kl at step 17500: 26248.718184
2025-12-03 20:31:34 INFO     Training average L_sigma at step 17500: 10.671422
2025-12-03 20:31:34 INFO     Training average mu_mean at step 17500: -0.102578
2025-12-03 20:31:34 INFO     Training average sigma_mean at step 17500: 0.168065
2025-12-03 20:31:34 INFO     Training average regularization at step 17500: 0.000000
2025-12-03 20:31:34 INFO     Training average loss at step 17500: 1.150412
2025-12-03 20:32:52 INFO     Training average positive_fact_loss at step 17600: 0.259997
2025-12-03 20:32:52 INFO     Training average negative_fact_loss at step 17600: 0.219515
2025-12-03 20:32:52 INFO     Training average positive_rule_loss at step 17600: 0.538143
2025-12-03 20:32:52 INFO     Training average negative_rule_loss at step 17600: 0.756656
2025-12-03 20:32:52 INFO     Training average L_uncertainty at step 17600: 26.349274
2025-12-03 20:32:52 INFO     Training average L_kl at step 17600: 26242.645723
2025-12-03 20:32:52 INFO     Training average L_sigma at step 17600: 10.662729
2025-12-03 20:32:52 INFO     Training average mu_mean at step 17600: -0.101047
2025-12-03 20:32:52 INFO     Training average sigma_mean at step 17600: 0.168064
2025-12-03 20:32:52 INFO     Training average regularization at step 17600: 0.000000
2025-12-03 20:32:52 INFO     Training average loss at step 17600: 1.150648
2025-12-03 20:34:10 INFO     Training average positive_fact_loss at step 17700: 0.259685
2025-12-03 20:34:10 INFO     Training average negative_fact_loss at step 17700: 0.219492
2025-12-03 20:34:10 INFO     Training average positive_rule_loss at step 17700: 0.536353
2025-12-03 20:34:10 INFO     Training average negative_rule_loss at step 17700: 0.756734
2025-12-03 20:34:10 INFO     Training average L_uncertainty at step 17700: 26.349619
2025-12-03 20:34:10 INFO     Training average L_kl at step 17700: 26242.960215
2025-12-03 20:34:10 INFO     Training average L_sigma at step 17700: 10.665770
2025-12-03 20:34:10 INFO     Training average mu_mean at step 17700: -0.100952
2025-12-03 20:34:10 INFO     Training average sigma_mean at step 17700: 0.168065
2025-12-03 20:34:10 INFO     Training average regularization at step 17700: 0.000000
2025-12-03 20:34:10 INFO     Training average loss at step 17700: 1.149628
2025-12-03 20:35:29 INFO     Training average positive_fact_loss at step 17800: 0.259631
2025-12-03 20:35:29 INFO     Training average negative_fact_loss at step 17800: 0.219499
2025-12-03 20:35:29 INFO     Training average positive_rule_loss at step 17800: 0.537792
2025-12-03 20:35:29 INFO     Training average negative_rule_loss at step 17800: 0.755251
2025-12-03 20:35:29 INFO     Training average L_uncertainty at step 17800: 26.345565
2025-12-03 20:35:29 INFO     Training average L_kl at step 17800: 26238.880664
2025-12-03 20:35:29 INFO     Training average L_sigma at step 17800: 10.668284
2025-12-03 20:35:29 INFO     Training average mu_mean at step 17800: -0.100346
2025-12-03 20:35:29 INFO     Training average sigma_mean at step 17800: 0.168066
2025-12-03 20:35:29 INFO     Training average regularization at step 17800: 0.000000
2025-12-03 20:35:29 INFO     Training average loss at step 17800: 1.149543
2025-12-03 20:36:43 INFO     Training average positive_fact_loss at step 17900: 0.259684
2025-12-03 20:36:43 INFO     Training average negative_fact_loss at step 17900: 0.219453
2025-12-03 20:36:43 INFO     Training average positive_rule_loss at step 17900: 0.536137
2025-12-03 20:36:43 INFO     Training average negative_rule_loss at step 17900: 0.756207
2025-12-03 20:36:43 INFO     Training average L_uncertainty at step 17900: 26.339692
2025-12-03 20:36:43 INFO     Training average L_kl at step 17900: 26232.996484
2025-12-03 20:36:43 INFO     Training average L_sigma at step 17900: 10.669431
2025-12-03 20:36:43 INFO     Training average mu_mean at step 17900: -0.098268
2025-12-03 20:36:43 INFO     Training average sigma_mean at step 17900: 0.168065
2025-12-03 20:36:43 INFO     Training average regularization at step 17900: 0.000000
2025-12-03 20:36:43 INFO     Training average loss at step 17900: 1.149137
2025-12-03 20:38:07 INFO     Training average positive_fact_loss at step 18000: 0.259956
2025-12-03 20:38:07 INFO     Training average negative_fact_loss at step 18000: 0.219428
2025-12-03 20:38:07 INFO     Training average positive_rule_loss at step 18000: 0.538925
2025-12-03 20:38:07 INFO     Training average negative_rule_loss at step 18000: 0.753795
2025-12-03 20:38:07 INFO     Training average L_uncertainty at step 18000: 26.338132
2025-12-03 20:38:07 INFO     Training average L_kl at step 18000: 26231.521836
2025-12-03 20:38:07 INFO     Training average L_sigma at step 18000: 10.660902
2025-12-03 20:38:07 INFO     Training average mu_mean at step 18000: -0.097753
2025-12-03 20:38:07 INFO     Training average sigma_mean at step 18000: 0.168064
2025-12-03 20:38:07 INFO     Training average regularization at step 18000: 0.000000
2025-12-03 20:38:07 INFO     Training average loss at step 18000: 1.149434
2025-12-03 20:38:07 INFO     Evaluating on Valid Dataset...
2025-12-03 20:38:07 INFO     >>>>> RuleE emb: Evaluating on valid
2025-12-03 20:38:17 INFO     Data : 2612
2025-12-03 20:38:17 INFO     Hit1 : 0.712864
2025-12-03 20:38:17 INFO     Hit3 : 0.892037
2025-12-03 20:38:17 INFO     Hit10: 0.961332
2025-12-03 20:38:17 INFO     MR   : 3.211332
2025-12-03 20:38:17 INFO     MRR  : 0.810073
2025-12-03 20:39:36 INFO     Training average positive_fact_loss at step 18100: 0.259641
2025-12-03 20:39:36 INFO     Training average negative_fact_loss at step 18100: 0.219365
2025-12-03 20:39:36 INFO     Training average positive_rule_loss at step 18100: 0.536929
2025-12-03 20:39:36 INFO     Training average negative_rule_loss at step 18100: 0.754941
2025-12-03 20:39:36 INFO     Training average L_uncertainty at step 18100: 26.332006
2025-12-03 20:39:36 INFO     Training average L_kl at step 18100: 26225.279219
2025-12-03 20:39:36 INFO     Training average L_sigma at step 18100: 10.672563
2025-12-03 20:39:36 INFO     Training average mu_mean at step 18100: -0.097789
2025-12-03 20:39:36 INFO     Training average sigma_mean at step 18100: 0.168066
2025-12-03 20:39:36 INFO     Training average regularization at step 18100: 0.000000
2025-12-03 20:39:36 INFO     Training average loss at step 18100: 1.148758
2025-12-03 20:40:50 INFO     Training average positive_fact_loss at step 18200: 0.259433
2025-12-03 20:40:50 INFO     Training average negative_fact_loss at step 18200: 0.219409
2025-12-03 20:40:50 INFO     Training average positive_rule_loss at step 18200: 0.538661
2025-12-03 20:40:50 INFO     Training average negative_rule_loss at step 18200: 0.753071
2025-12-03 20:40:50 INFO     Training average L_uncertainty at step 18200: 26.327723
2025-12-03 20:40:50 INFO     Training average L_kl at step 18200: 26221.071113
2025-12-03 20:40:50 INFO     Training average L_sigma at step 18200: 10.665071
2025-12-03 20:40:50 INFO     Training average mu_mean at step 18200: -0.095596
2025-12-03 20:40:50 INFO     Training average sigma_mean at step 18200: 0.168066
2025-12-03 20:40:50 INFO     Training average regularization at step 18200: 0.000000
2025-12-03 20:40:50 INFO     Training average loss at step 18200: 1.148564
2025-12-03 20:42:08 INFO     Training average positive_fact_loss at step 18300: 0.260185
2025-12-03 20:42:08 INFO     Training average negative_fact_loss at step 18300: 0.219227
2025-12-03 20:42:08 INFO     Training average positive_rule_loss at step 18300: 0.537653
2025-12-03 20:42:08 INFO     Training average negative_rule_loss at step 18300: 0.753157
2025-12-03 20:42:08 INFO     Training average L_uncertainty at step 18300: 26.326549
2025-12-03 20:42:08 INFO     Training average L_kl at step 18300: 26219.727891
2025-12-03 20:42:08 INFO     Training average L_sigma at step 18300: 10.681990
2025-12-03 20:42:08 INFO     Training average mu_mean at step 18300: -0.095727
2025-12-03 20:42:08 INFO     Training average sigma_mean at step 18300: 0.168067
2025-12-03 20:42:08 INFO     Training average regularization at step 18300: 0.000000
2025-12-03 20:42:08 INFO     Training average loss at step 18300: 1.148377
2025-12-03 20:43:27 INFO     Training average positive_fact_loss at step 18400: 0.259565
2025-12-03 20:43:27 INFO     Training average negative_fact_loss at step 18400: 0.219253
2025-12-03 20:43:27 INFO     Training average positive_rule_loss at step 18400: 0.538208
2025-12-03 20:43:27 INFO     Training average negative_rule_loss at step 18400: 0.752817
2025-12-03 20:43:27 INFO     Training average L_uncertainty at step 18400: 26.322247
2025-12-03 20:43:27 INFO     Training average L_kl at step 18400: 26215.640273
2025-12-03 20:43:27 INFO     Training average L_sigma at step 18400: 10.660538
2025-12-03 20:43:27 INFO     Training average mu_mean at step 18400: -0.094282
2025-12-03 20:43:27 INFO     Training average sigma_mean at step 18400: 0.168065
2025-12-03 20:43:27 INFO     Training average regularization at step 18400: 0.000000
2025-12-03 20:43:27 INFO     Training average loss at step 18400: 1.148144
2025-12-03 20:44:46 INFO     Training average positive_fact_loss at step 18500: 0.259248
2025-12-03 20:44:46 INFO     Training average negative_fact_loss at step 18500: 0.219437
2025-12-03 20:44:46 INFO     Training average positive_rule_loss at step 18500: 0.537781
2025-12-03 20:44:46 INFO     Training average negative_rule_loss at step 18500: 0.751868
2025-12-03 20:44:46 INFO     Training average L_uncertainty at step 18500: 26.314425
2025-12-03 20:44:46 INFO     Training average L_kl at step 18500: 26207.719199
2025-12-03 20:44:46 INFO     Training average L_sigma at step 18500: 10.670453
2025-12-03 20:44:46 INFO     Training average mu_mean at step 18500: -0.092119
2025-12-03 20:44:46 INFO     Training average sigma_mean at step 18500: 0.168066
2025-12-03 20:44:46 INFO     Training average regularization at step 18500: 0.000000
2025-12-03 20:44:46 INFO     Training average loss at step 18500: 1.147311
2025-12-03 20:46:05 INFO     Training average positive_fact_loss at step 18600: 0.260410
2025-12-03 20:46:05 INFO     Training average negative_fact_loss at step 18600: 0.219388
2025-12-03 20:46:05 INFO     Training average positive_rule_loss at step 18600: 0.537147
2025-12-03 20:46:05 INFO     Training average negative_rule_loss at step 18600: 0.751876
2025-12-03 20:46:05 INFO     Training average L_uncertainty at step 18600: 26.317332
2025-12-03 20:46:05 INFO     Training average L_kl at step 18600: 26210.670840
2025-12-03 20:46:05 INFO     Training average L_sigma at step 18600: 10.665996
2025-12-03 20:46:05 INFO     Training average mu_mean at step 18600: -0.092293
2025-12-03 20:46:05 INFO     Training average sigma_mean at step 18600: 0.168064
2025-12-03 20:46:05 INFO     Training average regularization at step 18600: 0.000000
2025-12-03 20:46:05 INFO     Training average loss at step 18600: 1.147584
2025-12-03 20:47:19 INFO     Training average positive_fact_loss at step 18700: 0.259129
2025-12-03 20:47:19 INFO     Training average negative_fact_loss at step 18700: 0.219047
2025-12-03 20:47:19 INFO     Training average positive_rule_loss at step 18700: 0.538542
2025-12-03 20:47:19 INFO     Training average negative_rule_loss at step 18700: 0.751092
2025-12-03 20:47:19 INFO     Training average L_uncertainty at step 18700: 26.309446
2025-12-03 20:47:19 INFO     Training average L_kl at step 18700: 26202.741699
2025-12-03 20:47:19 INFO     Training average L_sigma at step 18700: 10.670306
2025-12-03 20:47:19 INFO     Training average mu_mean at step 18700: -0.091117
2025-12-03 20:47:19 INFO     Training average sigma_mean at step 18700: 0.168065
2025-12-03 20:47:19 INFO     Training average regularization at step 18700: 0.000000
2025-12-03 20:47:19 INFO     Training average loss at step 18700: 1.146999
2025-12-03 20:48:45 INFO     Training average positive_fact_loss at step 18800: 0.259759
2025-12-03 20:48:45 INFO     Training average negative_fact_loss at step 18800: 0.219463
2025-12-03 20:48:45 INFO     Training average positive_rule_loss at step 18800: 0.538737
2025-12-03 20:48:45 INFO     Training average negative_rule_loss at step 18800: 0.750410
2025-12-03 20:48:45 INFO     Training average L_uncertainty at step 18800: 26.308200
2025-12-03 20:48:45 INFO     Training average L_kl at step 18800: 26201.565898
2025-12-03 20:48:45 INFO     Training average L_sigma at step 18800: 10.663286
2025-12-03 20:48:45 INFO     Training average mu_mean at step 18800: -0.091277
2025-12-03 20:48:45 INFO     Training average sigma_mean at step 18800: 0.168064
2025-12-03 20:48:45 INFO     Training average regularization at step 18800: 0.000000
2025-12-03 20:48:45 INFO     Training average loss at step 18800: 1.147267
2025-12-03 20:50:36 INFO     Training average positive_fact_loss at step 18900: 0.259332
2025-12-03 20:50:36 INFO     Training average negative_fact_loss at step 18900: 0.219395
2025-12-03 20:50:36 INFO     Training average positive_rule_loss at step 18900: 0.537923
2025-12-03 20:50:36 INFO     Training average negative_rule_loss at step 18900: 0.750717
2025-12-03 20:50:36 INFO     Training average L_uncertainty at step 18900: 26.308892
2025-12-03 20:50:36 INFO     Training average L_kl at step 18900: 26202.227617
2025-12-03 20:50:36 INFO     Training average L_sigma at step 18900: 10.666283
2025-12-03 20:50:36 INFO     Training average mu_mean at step 18900: -0.090613
2025-12-03 20:50:36 INFO     Training average sigma_mean at step 18900: 0.168064
2025-12-03 20:50:36 INFO     Training average regularization at step 18900: 0.000000
2025-12-03 20:50:36 INFO     Training average loss at step 18900: 1.146772
2025-12-03 20:52:36 INFO     Training average positive_fact_loss at step 19000: 0.259643
2025-12-03 20:52:36 INFO     Training average negative_fact_loss at step 19000: 0.219061
2025-12-03 20:52:36 INFO     Training average positive_rule_loss at step 19000: 0.538680
2025-12-03 20:52:36 INFO     Training average negative_rule_loss at step 19000: 0.748955
2025-12-03 20:52:36 INFO     Training average L_uncertainty at step 19000: 26.301219
2025-12-03 20:52:36 INFO     Training average L_kl at step 19000: 26194.494824
2025-12-03 20:52:36 INFO     Training average L_sigma at step 19000: 10.672254
2025-12-03 20:52:36 INFO     Training average mu_mean at step 19000: -0.088191
2025-12-03 20:52:36 INFO     Training average sigma_mean at step 19000: 0.168066
2025-12-03 20:52:36 INFO     Training average regularization at step 19000: 0.000000
2025-12-03 20:52:36 INFO     Training average loss at step 19000: 1.146181
2025-12-03 20:52:36 INFO     Evaluating on Valid Dataset...
2025-12-03 20:52:36 INFO     >>>>> RuleE emb: Evaluating on valid
2025-12-03 20:52:53 INFO     Data : 2612
2025-12-03 20:52:53 INFO     Hit1 : 0.714778
2025-12-03 20:52:53 INFO     Hit3 : 0.888591
2025-12-03 20:52:53 INFO     Hit10: 0.961715
2025-12-03 20:52:53 INFO     MR   : 3.234303
2025-12-03 20:52:53 INFO     MRR  : 0.810614
2025-12-03 20:54:58 INFO     Training average positive_fact_loss at step 19100: 0.259704
2025-12-03 20:54:58 INFO     Training average negative_fact_loss at step 19100: 0.219013
2025-12-03 20:54:58 INFO     Training average positive_rule_loss at step 19100: 0.538432
2025-12-03 20:54:58 INFO     Training average negative_rule_loss at step 19100: 0.749057
2025-12-03 20:54:58 INFO     Training average L_uncertainty at step 19100: 26.296769
2025-12-03 20:54:58 INFO     Training average L_kl at step 19100: 26190.104863
2025-12-03 20:54:58 INFO     Training average L_sigma at step 19100: 10.666239
2025-12-03 20:54:58 INFO     Training average mu_mean at step 19100: -0.086837
2025-12-03 20:54:58 INFO     Training average sigma_mean at step 19100: 0.168065
2025-12-03 20:54:58 INFO     Training average regularization at step 19100: 0.000000
2025-12-03 20:54:58 INFO     Training average loss at step 19100: 1.146071
2025-12-03 20:57:07 INFO     Training average positive_fact_loss at step 19200: 0.259842
2025-12-03 20:57:07 INFO     Training average negative_fact_loss at step 19200: 0.219133
2025-12-03 20:57:07 INFO     Training average positive_rule_loss at step 19200: 0.538821
2025-12-03 20:57:07 INFO     Training average negative_rule_loss at step 19200: 0.748561
2025-12-03 20:57:07 INFO     Training average L_uncertainty at step 19200: 26.298606
2025-12-03 20:57:07 INFO     Training average L_kl at step 19200: 26191.999863
2025-12-03 20:57:07 INFO     Training average L_sigma at step 19200: 10.660514
2025-12-03 20:57:07 INFO     Training average mu_mean at step 19200: -0.087909
2025-12-03 20:57:07 INFO     Training average sigma_mean at step 19200: 0.168064
2025-12-03 20:57:07 INFO     Training average regularization at step 19200: 0.000000
2025-12-03 20:57:07 INFO     Training average loss at step 19200: 1.146164
2025-12-03 20:59:19 INFO     Training average positive_fact_loss at step 19300: 0.259205
2025-12-03 20:59:19 INFO     Training average negative_fact_loss at step 19300: 0.219306
2025-12-03 20:59:19 INFO     Training average positive_rule_loss at step 19300: 0.538032
2025-12-03 20:59:19 INFO     Training average negative_rule_loss at step 19300: 0.748346
2025-12-03 20:59:19 INFO     Training average L_uncertainty at step 19300: 26.289082
2025-12-03 20:59:19 INFO     Training average L_kl at step 19300: 26182.420176
2025-12-03 20:59:19 INFO     Training average L_sigma at step 19300: 10.666058
2025-12-03 20:59:19 INFO     Training average mu_mean at step 19300: -0.084844
2025-12-03 20:59:19 INFO     Training average sigma_mean at step 19300: 0.168065
2025-12-03 20:59:19 INFO     Training average regularization at step 19300: 0.000000
2025-12-03 20:59:19 INFO     Training average loss at step 19300: 1.145335
2025-12-03 21:01:18 INFO     Training average positive_fact_loss at step 19400: 0.259905
2025-12-03 21:01:18 INFO     Training average negative_fact_loss at step 19400: 0.219500
2025-12-03 21:01:18 INFO     Training average positive_rule_loss at step 19400: 0.538776
2025-12-03 21:01:18 INFO     Training average negative_rule_loss at step 19400: 0.747134
2025-12-03 21:01:18 INFO     Training average L_uncertainty at step 19400: 26.286515
2025-12-03 21:01:18 INFO     Training average L_kl at step 19400: 26179.874824
2025-12-03 21:01:18 INFO     Training average L_sigma at step 19400: 10.663914
2025-12-03 21:01:18 INFO     Training average mu_mean at step 19400: -0.084353
2025-12-03 21:01:18 INFO     Training average sigma_mean at step 19400: 0.168063
2025-12-03 21:01:18 INFO     Training average regularization at step 19400: 0.000000
2025-12-03 21:01:18 INFO     Training average loss at step 19400: 1.145523
2025-12-03 21:03:25 INFO     Training average positive_fact_loss at step 19500: 0.259614
2025-12-03 21:03:25 INFO     Training average negative_fact_loss at step 19500: 0.218987
2025-12-03 21:03:25 INFO     Training average positive_rule_loss at step 19500: 0.539161
2025-12-03 21:03:25 INFO     Training average negative_rule_loss at step 19500: 0.747248
2025-12-03 21:03:25 INFO     Training average L_uncertainty at step 19500: 26.287155
2025-12-03 21:03:25 INFO     Training average L_kl at step 19500: 26180.549102
2025-12-03 21:03:25 INFO     Training average L_sigma at step 19500: 10.660443
